modelo,ano_test,fecha,real,pred
naive_trend,2020,2020-05-21,630168.002,717773.6756964875
naive_trend,2020,2020-05-22,634355.264,714445.4770344207
naive_trend,2020,2020-05-23,582895.641,638812.906809219
naive_trend,2020,2020-05-24,542170.641,583645.9336808686
naive_trend,2020,2020-05-25,627466.111,700250.8064516004
naive_trend,2020,2020-05-26,642990.536,720518.1765772819
naive_trend,2020,2020-05-27,644707.726,719263.0224732166
naive_trend,2020,2020-05-28,642005.868,716390.8114469805
naive_trend,2020,2020-05-29,641570.31,717488.7633113735
naive_trend,2020,2020-05-30,583380.433,654143.732797251
naive_trend,2020,2020-05-31,541662.429,607377.4930177514
naive_trend,2020,2020-06-01,627334.741,723912.9678824176
naive_trend,2020,2020-06-02,653396.5,740442.0294073162
naive_trend,2020,2020-06-03,662452.407,724722.8984772613
naive_trend,2020,2020-06-04,651301.681,715737.7625472083
naive_trend,2020,2020-06-05,640912.088,712909.2232341263
naive_trend,2020,2020-06-06,582674.188,646180.1914239603
naive_trend,2020,2020-06-07,540393.818,595562.0040098258
naive_trend,2020,2020-06-08,625763.383,689853.417707743
naive_trend,2020,2020-06-09,643604.721,714369.5159278803
naive_trend,2020,2020-06-10,653728.489,718423.0920892776
naive_trend,2020,2020-06-11,653624.408,721862.1703142856
naive_trend,2020,2020-06-12,645918.049,717441.2719409737
naive_trend,2020,2020-06-13,581088.713,646889.5068514481
naive_trend,2020,2020-06-14,543304.621,598137.3817764318
naive_trend,2020,2020-06-15,644001.077,711395.4384157693
naive_trend,2020,2020-06-16,656823.463,733566.0450949366
naive_trend,2020,2020-06-17,661145.578,738558.7840857328
naive_trend,2020,2020-06-18,662011.432,732163.9571287048
naive_trend,2020,2020-06-19,657676.183,729486.6859982604
naive_trend,2020,2020-06-20,608254.976,669951.8058946972
naive_trend,2020,2020-06-21,572807.006,620562.0489206294
naive_trend,2020,2020-06-22,682963.291,684892.8416843571
naive_trend,2020,2020-06-23,706613.83,761761.5822076099
naive_trend,2020,2020-06-24,668203.326,789248.9476994609
naive_trend,2020,2020-06-25,711838.827,804223.5182281458
naive_trend,2020,2020-06-26,702221.428,817441.0374644558
naive_trend,2020,2020-06-27,638125.491,748326.8352709537
naive_trend,2020,2020-06-28,604144.564,693326.6598152157
naive_trend,2020,2020-06-29,723951.102,801423.5342624952
naive_trend,2020,2020-06-30,752302.735,814054.5564274171
naive_trend,2020,2020-07-01,763359.011,811083.7271669592
naive_trend,2020,2020-07-02,765790.102,810255.6439920069
naive_trend,2020,2020-07-03,735357.247,812336.64442718
naive_trend,2020,2020-07-04,660713.186,735063.7947194143
naive_trend,2020,2020-07-05,626327.165,683277.3347247436
naive_trend,2020,2020-07-06,757299.096,779757.3821600823
naive_trend,2020,2020-07-07,780525.085,778560.2615609575
naive_trend,2020,2020-07-08,784566.99,789135.1872170334
naive_trend,2020,2020-07-09,771125.891,817538.4013937183
naive_trend,2020,2020-07-10,758878.105,825130.4066877185
naive_trend,2020,2020-07-11,690697.734,735724.743749471
naive_trend,2020,2020-07-12,633135.072,664273.2746718047
naive_trend,2020,2020-07-13,752649.491,792428.6217221189
naive_trend,2020,2020-07-14,760459.038,806594.817591398
naive_trend,2020,2020-07-15,756753.738,801774.4629076849
naive_trend,2020,2020-07-16,763067.312,804466.0878660748
naive_trend,2020,2020-07-17,760177.205,814556.5422134576
naive_trend,2020,2020-07-18,688716.516,740804.3065259492
naive_trend,2020,2020-07-19,644522.223,688775.7029588437
naive_trend,2020,2020-07-20,769330.38,832301.382621494
naive_trend,2020,2020-07-21,785563.684,853820.2743442588
naive_trend,2020,2020-07-22,776667.953,856303.3143607618
naive_trend,2020,2020-07-23,789634.51,831450.9598770207
naive_trend,2020,2020-07-24,789089.65,805987.4433107945
naive_trend,2020,2020-07-25,704273.245,702570.7002165951
naive_trend,2020,2020-07-26,664179.618,636163.976997979
naive_trend,2020,2020-07-27,794291.764,756549.7410273892
naive_trend,2020,2020-07-28,814337.543,770322.7272240615
naive_trend,2020,2020-07-29,817487.547,762015.8417686656
naive_trend,2020,2020-07-30,825275.946,785766.583012108
naive_trend,2020,2020-07-31,810169.058,780844.0482662801
naive_trend,2020,2020-08-01,738269.153,702877.4424854054
naive_trend,2020,2020-08-02,673895.707,656394.1729092929
naive_trend,2020,2020-08-03,747511.864,768856.5870800437
naive_trend,2020,2020-08-04,751123.76,789460.3578139471
naive_trend,2020,2020-08-05,764126.717,784152.0605823396
naive_trend,2020,2020-08-06,776466.924,792042.7995075316
naive_trend,2020,2020-08-07,775393.905,791859.3424750004
naive_trend,2020,2020-08-08,700782.169,713083.3406721097
naive_trend,2020,2020-08-09,657269.503,648946.1538608042
naive_trend,2020,2020-08-10,738068.961,709165.5061898157
naive_trend,2020,2020-08-11,734500.01,710173.852897053
naive_trend,2020,2020-08-12,712418.386,719471.5227992927
naive_trend,2020,2020-08-13,716219.241,658427.7944633205
naive_trend,2020,2020-08-14,710586.003,712660.6657832358
naive_trend,2020,2020-08-15,631293.617,689507.7223015788
naive_trend,2020,2020-08-16,591662.6,649207.7809702768
naive_trend,2020,2020-08-17,683923.907,746674.9066799482
naive_trend,2020,2020-08-18,708888.916,747082.2442065116
naive_trend,2020,2020-08-19,725675.863,740148.0043971234
naive_trend,2020,2020-08-20,729676.986,743410.0205539332
naive_trend,2020,2020-08-21,739080.574,742947.3721605755
naive_trend,2020,2020-08-22,676812.548,682586.7532377582
naive_trend,2020,2020-08-23,625384.861,637488.1517211421
naive_trend,2020,2020-08-24,733320.649,749598.705477305
naive_trend,2020,2020-08-25,772384.724,744951.7275943613
naive_trend,2020,2020-08-26,791658.289,755971.57114726
naive_trend,2020,2020-08-27,797890.754,774653.0349148923
naive_trend,2020,2020-08-28,773438.841,778926.4001470015
naive_trend,2020,2020-08-29,635866.109,700942.0280323073
naive_trend,2020,2020-08-30,572310.898,655300.1432365985
naive_trend,2020,2020-08-31,679208.909,768546.1555618843
naive_trend,2020,2020-09-01,700209.044,792892.4587187478
naive_trend,2020,2020-09-02,711095.786,799111.4948356994
naive_trend,2020,2020-09-03,719005.12,781684.6346716225
naive_trend,2020,2020-09-04,724580.748,756401.047156359
naive_trend,2020,2020-09-05,653584.402,674176.2233689814
naive_trend,2020,2020-09-06,604081.335,622731.9427446676
naive_trend,2020,2020-09-07,696258.312,722263.7738753199
naive_trend,2020,2020-09-08,698100.318,727707.3469013312
naive_trend,2020,2020-09-09,718084.935,696091.6815233399
naive_trend,2020,2020-09-10,721372.797,716920.1052438539
naive_trend,2020,2020-09-11,698312.958,707785.7767072272
naive_trend,2020,2020-09-12,649165.551,636703.9423418095
naive_trend,2020,2020-09-13,605491.558,598089.0900400102
naive_trend,2020,2020-09-14,718980.488,718846.9247215389
naive_trend,2020,2020-09-15,740288.273,741958.7498965665
naive_trend,2020,2020-09-16,751556.717,746051.9391986417
naive_trend,2020,2020-09-17,740760.783,747017.6166412126
naive_trend,2020,2020-09-18,713829.456,739189.8517888294
naive_trend,2020,2020-09-19,627328.408,659320.1557900473
naive_trend,2020,2020-09-20,574171.087,604255.9371158447
naive_trend,2020,2020-09-21,683416.711,704814.7662693863
naive_trend,2020,2020-09-22,703840.984,724441.0043878912
naive_trend,2020,2020-09-23,712811.873,734692.9156570075
naive_trend,2020,2020-09-24,712997.199,735804.6778171968
naive_trend,2020,2020-09-25,691789.689,731107.1414895833
naive_trend,2020,2020-09-26,614309.972,650718.9725629039
naive_trend,2020,2020-09-27,568766.565,594942.360436662
naive_trend,2020,2020-09-28,666559.06,711880.2123504209
naive_trend,2020,2020-09-29,686797.043,738090.4236274086
naive_trend,2020,2020-09-30,690962.671,730435.753854919
naive_trend,2020,2020-10-01,700916.732,719139.4565115419
naive_trend,2020,2020-10-02,698403.756,715810.5968506712
naive_trend,2020,2020-10-03,612169.05,637073.6935252331
naive_trend,2020,2020-10-04,571636.922,593129.1889521502
naive_trend,2020,2020-10-05,673482.22,703616.5725426849
naive_trend,2020,2020-10-06,690894.896,726356.5052565368
naive_trend,2020,2020-10-07,699613.798,715059.6504442889
naive_trend,2020,2020-10-08,699215.554,722485.9023243292
naive_trend,2020,2020-10-09,679813.517,714099.9279638353
naive_trend,2020,2020-10-10,614331.962,621736.96135361
naive_trend,2020,2020-10-11,563490.862,589233.4033591802
naive_trend,2020,2020-10-12,570701.026,705767.9255493651
naive_trend,2020,2020-10-13,673784.687,704747.636067049
naive_trend,2020,2020-10-14,703005.757,708267.3153314673
naive_trend,2020,2020-10-15,709578.141,709648.8227415618
naive_trend,2020,2020-10-16,704019.681,698840.331565302
naive_trend,2020,2020-10-17,631928.375,635635.4248338
naive_trend,2020,2020-10-18,583351.177,587577.2280499545
naive_trend,2020,2020-10-19,687152.413,694856.9258025488
naive_trend,2020,2020-10-20,711714.9,725380.2438692598
naive_trend,2020,2020-10-21,707162.568,728156.2118768562
naive_trend,2020,2020-10-22,710357.203,726251.4582116574
naive_trend,2020,2020-10-23,696843.426,717745.8649681906
naive_trend,2020,2020-10-24,625382.417,636637.2332275658
naive_trend,2020,2020-10-25,606307.969,615105.0309400281
naive_trend,2020,2020-10-26,689553.095,702328.5745628026
naive_trend,2020,2020-10-27,714662.582,717501.426814064
naive_trend,2020,2020-10-28,715705.336,713573.2960808204
naive_trend,2020,2020-10-29,715284.16,703584.9899401884
naive_trend,2020,2020-10-30,704726.127,607579.9298743765
naive_trend,2020,2020-10-31,628294.896,610320.2069329938
naive_trend,2020,2020-11-01,575075.028,583098.4255841186
naive_trend,2020,2020-11-02,647094.468,698179.058008724
naive_trend,2020,2020-11-03,706154.584,720649.192712224
naive_trend,2020,2020-11-04,728814.878,723517.9882461457
naive_trend,2020,2020-11-05,724766.756,735564.8746185396
naive_trend,2020,2020-11-06,710624.719,743718.324731062
naive_trend,2020,2020-11-07,635069.873,671749.0477062231
naive_trend,2020,2020-11-08,585653.269,625783.6258964883
naive_trend,2020,2020-11-09,688061.521,754135.4419000685
naive_trend,2020,2020-11-10,711586.135,770028.0252873824
naive_trend,2020,2020-11-11,718173.294,773322.2940048141
naive_trend,2020,2020-11-12,717880.631,790946.0372418899
naive_trend,2020,2020-11-13,713264.969,790809.503160606
naive_trend,2020,2020-11-14,641465.596,709295.4472062209
naive_trend,2020,2020-11-15,585947.032,670173.7571482441
naive_trend,2020,2020-11-16,693236.68,780642.1489689234
naive_trend,2020,2020-11-17,712862.51,806492.3120072817
naive_trend,2020,2020-11-18,718214.566,817862.8821229044
naive_trend,2020,2020-11-19,718299.945,812028.2566297206
naive_trend,2020,2020-11-20,716666.871,809185.623309006
naive_trend,2020,2020-11-21,645094.568,703402.844950464
naive_trend,2020,2020-11-22,605990.942,654993.6607881014
naive_trend,2020,2020-11-23,728188.952,770529.0275390579
naive_trend,2020,2020-11-24,757498.853,782202.8557430478
naive_trend,2020,2020-11-25,765268.18,771047.8309663571
naive_trend,2020,2020-11-26,766690.677,772548.5192481686
naive_trend,2020,2020-11-27,751489.82,754819.9877910463
naive_trend,2020,2020-11-28,667627.721,683706.7062084293
naive_trend,2020,2020-11-29,624731.773,646097.2818661362
naive_trend,2020,2020-11-30,737071.712,772648.8218347647
naive_trend,2020,2020-12-01,753620.849,790482.3406079588
naive_trend,2020,2020-12-02,768634.956,799093.2048793334
naive_trend,2020,2020-12-03,784315.168,793584.4079954271
naive_trend,2020,2020-12-04,790382.104,683905.035714052
naive_trend,2020,2020-12-05,723627.58,674681.7839241566
naive_trend,2020,2020-12-06,676303.0,650058.5989203603
naive_trend,2020,2020-12-07,712656.602,728190.7580236895
naive_trend,2020,2020-12-08,693433.293,790830.8791053646
naive_trend,2020,2020-12-09,804018.806,806449.1698895551
naive_trend,2020,2020-12-10,807771.695,821392.3141061232
naive_trend,2020,2020-12-11,783766.293,790089.6844223024
naive_trend,2020,2020-12-12,686510.161,700774.0517112247
naive_trend,2020,2020-12-13,644286.586,657235.4949744487
naive_trend,2020,2020-12-14,759517.717,776768.2350698148
naive_trend,2020,2020-12-15,766794.634,783388.1948348744
naive_trend,2020,2020-12-16,780348.751,788676.5396583044
naive_trend,2020,2020-12-17,778470.844,790140.9267618193
naive_trend,2020,2020-12-18,776174.524,754059.8799810589
naive_trend,2020,2020-12-19,697945.808,663801.9198092598
naive_trend,2020,2020-12-20,646840.581,618380.5935904008
naive_trend,2020,2020-12-21,750406.82,672528.2995945252
naive_trend,2020,2020-12-22,750081.066,619335.5915221736
naive_trend,2020,2020-12-23,727706.624,539005.2211671249
naive_trend,2020,2020-12-24,643648.623,629363.0578600258
naive_trend,2020,2020-12-25,570771.924,671103.3972147518
naive_trend,2020,2020-12-26,635755.792,644038.9375631643
naive_trend,2020,2020-12-27,646699.546,614475.2314786129
naive_trend,2020,2020-12-28,724357.078,686855.3740115841
naive_trend,2020,2020-12-29,732115.459,653546.9414658734
naive_trend,2020,2020-12-30,734283.124,572178.8019929655
naive_trend,2020,2020-12-31,687715.588,720252.1454637292
sarimax_d,2020,2020-01-01,574776.72,645954.0119892682
sarimax_d,2020,2020-01-02,723522.375,710730.8342189449
sarimax_d,2020,2020-01-03,754645.342,722503.1847441718
sarimax_d,2020,2020-01-04,702390.878,662571.8192360259
sarimax_d,2020,2020-01-05,651967.486,628507.6471071894
sarimax_d,2020,2020-01-06,630259.532,715861.0566895185
sarimax_d,2020,2020-01-07,789031.621,694283.0629253248
sarimax_d,2020,2020-01-08,820143.678,665938.5059770471
sarimax_d,2020,2020-01-09,820769.614,718412.7312021559
sarimax_d,2020,2020-01-10,814759.827,718019.0130245673
sarimax_d,2020,2020-01-11,732531.725,677725.9729579486
sarimax_d,2020,2020-01-12,693449.101,649813.9610360976
sarimax_d,2020,2020-01-13,829157.906,732531.1124199661
sarimax_d,2020,2020-01-14,844416.079,704138.4419442742
sarimax_d,2020,2020-01-15,832910.293,668311.698174706
sarimax_d,2020,2020-01-16,822827.255,712065.8948104188
sarimax_d,2020,2020-01-17,807653.787,711996.4384846142
sarimax_d,2020,2020-01-18,729673.024,666416.9336829334
sarimax_d,2020,2020-01-19,689820.886,632500.953530959
sarimax_d,2020,2020-01-20,846106.888,724024.8952639494
sarimax_d,2020,2020-01-21,862132.604,694023.5902169328
sarimax_d,2020,2020-01-22,841706.187,661875.6260625095
sarimax_d,2020,2020-01-23,829427.103,718088.115565996
sarimax_d,2020,2020-01-24,821136.183,721875.4736052235
sarimax_d,2020,2020-01-25,734265.345,667710.7183944634
sarimax_d,2020,2020-01-26,676369.262,628468.7669059038
sarimax_d,2020,2020-01-27,807615.701,707433.2874325549
sarimax_d,2020,2020-01-28,807001.677,666486.6002633341
sarimax_d,2020,2020-01-29,792162.501,643470.0870623704
sarimax_d,2020,2020-01-30,778203.546,694807.8639177012
sarimax_d,2020,2020-01-31,765448.598,692027.5167229936
sarimax_d,2020,2020-02-01,681471.943,631426.9714960792
sarimax_d,2020,2020-02-02,625016.468,596556.835583865
sarimax_d,2020,2020-02-03,729329.082,675284.6827884215
sarimax_d,2020,2020-02-04,747892.827,661022.9640683961
sarimax_d,2020,2020-02-05,758987.788,652429.5490427385
sarimax_d,2020,2020-02-06,769754.643,715782.4510718693
sarimax_d,2020,2020-02-07,772488.589,715623.2077674846
sarimax_d,2020,2020-02-08,698199.59,661807.1028453801
sarimax_d,2020,2020-02-09,646787.156,619011.703501951
sarimax_d,2020,2020-02-10,749504.414,680730.8098430382
sarimax_d,2020,2020-02-11,761008.347,664222.1623059633
sarimax_d,2020,2020-02-12,766558.356,641248.8151121169
sarimax_d,2020,2020-02-13,759532.177,689283.051372502
sarimax_d,2020,2020-02-14,753954.141,703717.0565509619
sarimax_d,2020,2020-02-15,675832.097,652801.4094769311
sarimax_d,2020,2020-02-16,625453.407,607344.9550262814
sarimax_d,2020,2020-02-17,739797.699,682686.2171841628
sarimax_d,2020,2020-02-18,766371.869,670457.1340887456
sarimax_d,2020,2020-02-19,764941.248,651737.462786146
sarimax_d,2020,2020-02-20,763651.659,709004.2190782066
sarimax_d,2020,2020-02-21,753744.734,705937.8237734529
sarimax_d,2020,2020-02-22,672072.47,650561.2837985621
sarimax_d,2020,2020-02-23,620872.08,607856.455196904
sarimax_d,2020,2020-02-24,730827.761,684369.5839966565
sarimax_d,2020,2020-02-25,743820.753,663153.9867894192
sarimax_d,2020,2020-02-26,753405.313,638341.8730641652
sarimax_d,2020,2020-02-27,751137.432,687502.6396726222
sarimax_d,2020,2020-02-28,728292.593,691240.8697586142
sarimax_d,2020,2020-02-29,670263.321,640085.657633498
sarimax_d,2020,2020-03-01,626873.694,596532.6777401821
sarimax_d,2020,2020-03-02,741296.331,677254.1860538491
sarimax_d,2020,2020-03-03,769321.188,669712.5865933407
sarimax_d,2020,2020-03-04,759058.244,625859.1710729336
sarimax_d,2020,2020-03-05,754365.164,680879.2974620668
sarimax_d,2020,2020-03-06,757995.483,707090.2772470901
sarimax_d,2020,2020-03-07,683532.439,652082.7785682003
sarimax_d,2020,2020-03-08,630442.877,612453.3037436842
sarimax_d,2020,2020-03-09,740417.533,678555.5468703711
sarimax_d,2020,2020-03-10,747566.521,650276.3449804548
sarimax_d,2020,2020-03-11,742561.392,617034.5217725533
sarimax_d,2020,2020-03-12,738088.907,666201.7625424954
sarimax_d,2020,2020-03-13,729774.542,677676.9374329306
sarimax_d,2020,2020-03-14,646497.547,631694.7955031432
sarimax_d,2020,2020-03-15,600435.811,598649.8169582217
sarimax_d,2020,2020-03-16,704124.264,695764.5843950021
sarimax_d,2020,2020-03-17,706050.583,664500.669824762
sarimax_d,2020,2020-03-18,684799.07,630436.5938801136
sarimax_d,2020,2020-03-19,641992.028,688635.6658418336
sarimax_d,2020,2020-03-20,647058.248,696154.9634108804
sarimax_d,2020,2020-03-21,612492.101,652199.318371161
sarimax_d,2020,2020-03-22,583510.909,614395.6330663713
sarimax_d,2020,2020-03-23,653558.582,687302.503127425
sarimax_d,2020,2020-03-24,663819.764,664034.5107971919
sarimax_d,2020,2020-03-25,664643.791,645755.0975425553
sarimax_d,2020,2020-03-26,661338.324,705255.5301277008
sarimax_d,2020,2020-03-27,667335.755,719592.4035016925
sarimax_d,2020,2020-03-28,605617.221,657055.141594779
sarimax_d,2020,2020-03-29,540515.04,606969.4607509275
sarimax_d,2020,2020-03-30,610996.075,702841.13744158
sarimax_d,2020,2020-03-31,610653.934,687446.0531636298
sarimax_d,2020,2020-04-01,599875.958,649011.7363176581
sarimax_d,2020,2020-04-02,599323.162,702452.101520354
sarimax_d,2020,2020-04-03,584683.694,704856.5986274581
sarimax_d,2020,2020-04-04,542996.041,644591.8619889255
sarimax_d,2020,2020-04-05,519594.376,597795.1920748263
