timestamp,temp_media_C,HDD18,CDD22
2015-01-24 07:00:00,1.733,16.267,0.0
2015-01-24 08:00:00,1.778,16.222,0.0
2015-01-24 09:00:00,1.744,16.256,0.0
2015-01-24 10:00:00,1.721,16.279,0.0
2015-01-24 11:00:00,3.342,14.658,0.0
2015-01-24 12:00:00,5.874,12.126,0.0
2015-01-24 13:00:00,7.842,10.158,0.0
2015-01-24 14:00:00,9.443,8.557,0.0
2015-01-24 15:00:00,10.58,7.42,0.0
2015-01-24 16:00:00,11.282,6.718,0.0
2015-01-24 17:00:00,11.633,6.367,0.0
2015-01-24 18:00:00,11.295,6.705,0.0
2015-01-24 19:00:00,9.987,8.013,0.0
2015-01-24 20:00:00,8.07,9.93,0.0
2015-01-24 21:00:00,7.217,10.783,0.0
2015-01-24 22:00:00,6.19,11.81,0.0
2015-01-24 23:00:00,5.833,12.167,0.0
2015-01-25 00:00:00,5.935,12.065,0.0
2015-01-25 01:00:00,6.075,11.925,0.0
2015-01-25 02:00:00,5.872,12.128,0.0
2015-01-25 03:00:00,5.765,12.235,0.0
2015-01-25 04:00:00,5.733,12.267,0.0
2015-01-25 05:00:00,5.937,12.063,0.0
2015-01-25 06:00:00,5.83,12.17,0.0
2015-01-25 07:00:00,5.497,12.503,0.0
2015-01-25 08:00:00,4.996,13.004,0.0
2015-01-25 09:00:00,4.544,13.456,0.0
2015-01-25 10:00:00,4.371,13.629,0.0
2015-01-25 11:00:00,5.468,12.532,0.0
2015-01-25 12:00:00,7.578,10.422,0.0
2015-01-25 13:00:00,9.306,8.694,0.0
2015-01-25 14:00:00,10.605,7.395,0.0
2015-01-25 15:00:00,11.556,6.444,0.0
2015-01-25 16:00:00,12.112,5.888,0.0
2015-01-25 17:00:00,12.219,5.781,0.0
2015-01-25 18:00:00,11.744,6.256,0.0
2015-01-25 19:00:00,10.177,7.823,0.0
2015-01-25 20:00:00,8.561,9.439,0.0
2015-01-25 21:00:00,7.528,10.472,0.0
2015-01-25 22:00:00,6.123,11.877,0.0
2015-01-25 23:00:00,5.072,12.928,0.0
2015-01-26 00:00:00,4.37,13.63,0.0
2015-01-26 01:00:00,3.848,14.152,0.0
2015-01-26 02:00:00,3.745,14.255,0.0
2015-01-26 03:00:00,3.743,14.257,0.0
2015-01-26 04:00:00,3.295,14.705,0.0
2015-01-26 05:00:00,2.798,15.202,0.0
2015-01-26 06:00:00,2.205,15.795,0.0
2015-01-26 07:00:00,1.976,16.024,0.0
2015-01-26 08:00:00,2.069,15.931,0.0
2015-01-26 09:00:00,2.288,15.712,0.0
2015-01-26 10:00:00,2.425,15.575,0.0
2015-01-26 11:00:00,4.204,13.796,0.0
2015-01-26 12:00:00,6.827,11.173,0.0
2015-01-26 13:00:00,8.515,9.485,0.0
2015-01-26 14:00:00,9.828,8.172,0.0
2015-01-26 15:00:00,10.802,7.198,0.0
2015-01-26 16:00:00,11.44,6.56,0.0
2015-01-26 17:00:00,11.739,6.261,0.0
2015-01-26 18:00:00,11.49,6.51,0.0
2015-01-26 19:00:00,10.494,7.506,0.0
2015-01-26 20:00:00,9.098,8.902,0.0
2015-01-26 21:00:00,8.04,9.96,0.0
2015-01-26 22:00:00,7.348,10.652,0.0
2015-01-26 23:00:00,6.555,11.445,0.0
2015-01-27 00:00:00,5.78,12.22,0.0
2015-01-27 01:00:00,4.777,13.223,0.0
2015-01-27 02:00:00,3.911,14.089,0.0
2015-01-27 03:00:00,3.271,14.729,0.0
2015-01-27 04:00:00,2.874,15.126,0.0
2015-01-27 05:00:00,2.83,15.17,0.0
2015-01-27 06:00:00,2.713,15.287,0.0
2015-01-27 07:00:00,2.549,15.451,0.0
2015-01-27 08:00:00,2.596,15.404,0.0
2015-01-27 09:00:00,2.802,15.198,0.0
2015-01-27 10:00:00,3.063,14.937,0.0
2015-01-27 11:00:00,5.311,12.689,0.0
2015-01-27 12:00:00,8.194,9.806,0.0
2015-01-27 13:00:00,10.355,7.645,0.0
2015-01-27 14:00:00,11.704,6.296,0.0
2015-01-27 15:00:00,12.524,5.476,0.0
2015-01-27 16:00:00,12.903,5.097,0.0
2015-01-27 17:00:00,12.841,5.159,0.0
2015-01-27 18:00:00,12.344,5.656,0.0
2015-01-27 19:00:00,11.241,6.759,0.0
2015-01-27 20:00:00,9.97,8.03,0.0
2015-01-27 21:00:00,8.979,9.021,0.0
2015-01-27 22:00:00,8.356,9.644,0.0
2015-01-27 23:00:00,8.452,9.548,0.0
2015-01-28 00:00:00,7.874,10.126,0.0
2015-01-28 01:00:00,7.027,10.973,0.0
2015-01-28 02:00:00,6.237,11.763,0.0
2015-01-28 03:00:00,5.815,12.185,0.0
2015-01-28 04:00:00,5.286,12.714,0.0
2015-01-28 05:00:00,4.533,13.467,0.0
2015-01-28 06:00:00,3.851,14.149,0.0
2015-01-28 07:00:00,3.323,14.677,0.0
2015-01-28 08:00:00,3.007,14.993,0.0
2015-01-28 09:00:00,3.314,14.686,0.0
2015-01-28 10:00:00,3.455,14.545,0.0
2015-01-28 11:00:00,5.26,12.74,0.0
2015-01-28 12:00:00,7.985,10.015,0.0
2015-01-28 13:00:00,9.675,8.325,0.0
2015-01-28 14:00:00,10.886,7.114,0.0
2015-01-28 15:00:00,11.753,6.247,0.0
2015-01-28 16:00:00,12.362,5.638,0.0
2015-01-28 17:00:00,12.658,5.342,0.0
2015-01-28 18:00:00,12.45,5.55,0.0
2015-01-28 19:00:00,11.51,6.49,0.0
2015-01-28 20:00:00,10.4,7.6,0.0
2015-01-28 21:00:00,8.856,9.144,0.0
2015-01-28 22:00:00,8.157,9.843,0.0
2015-01-28 23:00:00,7.103,10.897,0.0
2015-01-29 00:00:00,6.53,11.47,0.0
2015-01-29 01:00:00,5.833,12.167,0.0
2015-01-29 02:00:00,5.271,12.729,0.0
2015-01-29 03:00:00,5.153,12.847,0.0
2015-01-29 04:00:00,5.191,12.809,0.0
2015-01-29 05:00:00,5.041,12.959,0.0
2015-01-29 06:00:00,4.896,13.104,0.0
2015-01-29 07:00:00,5.033,12.967,0.0
2015-01-29 08:00:00,5.127,12.873,0.0
2015-01-29 09:00:00,5.07,12.93,0.0
2015-01-29 10:00:00,4.861,13.139,0.0
2015-01-29 11:00:00,6.57,11.43,0.0
2015-01-29 12:00:00,9.194,8.806,0.0
2015-01-29 13:00:00,10.95,7.05,0.0
2015-01-29 14:00:00,12.382,5.618,0.0
2015-01-29 15:00:00,13.222,4.778,0.0
2015-01-29 16:00:00,13.611,4.389,0.0
2015-01-29 17:00:00,13.902,4.098,0.0
2015-01-29 18:00:00,13.603,4.397,0.0
2015-01-29 19:00:00,12.936,5.064,0.0
2015-01-29 20:00:00,12.314,5.686,0.0
2015-01-29 21:00:00,11.975,6.025,0.0
2015-01-29 22:00:00,11.851,6.149,0.0
2015-01-29 23:00:00,11.814,6.186,0.0
2015-01-30 00:00:00,11.734,6.266,0.0
2015-01-30 01:00:00,11.747,6.253,0.0
2015-01-30 02:00:00,11.843,6.157,0.0
2015-01-30 03:00:00,11.736,6.264,0.0
2015-01-30 04:00:00,11.626,6.374,0.0
2015-01-30 05:00:00,11.376,6.624,0.0
2015-01-30 06:00:00,11.13,6.87,0.0
2015-01-30 07:00:00,10.941,7.059,0.0
2015-01-30 08:00:00,10.753,7.247,0.0
2015-01-30 09:00:00,11.062,6.938,0.0
2015-01-30 10:00:00,11.147,6.853,0.0
2015-01-30 11:00:00,11.65,6.35,0.0
2015-01-30 12:00:00,12.247,5.753,0.0
2015-01-30 13:00:00,12.764,5.236,0.0
2015-01-30 14:00:00,13.351,4.649,0.0
2015-01-30 15:00:00,13.924,4.076,0.0
2015-01-30 16:00:00,13.883,4.117,0.0
2015-01-30 17:00:00,13.462,4.538,0.0
2015-01-30 18:00:00,12.837,5.163,0.0
2015-01-30 19:00:00,12.219,5.781,0.0
2015-01-30 20:00:00,11.683,6.317,0.0
2015-01-30 21:00:00,11.69,6.31,0.0
2015-01-30 22:00:00,11.464,6.536,0.0
2015-01-30 23:00:00,11.306,6.694,0.0
2015-01-31 00:00:00,11.15,6.85,0.0
2015-01-31 01:00:00,10.914,7.086,0.0
2015-01-31 02:00:00,10.837,7.163,0.0
2015-01-31 03:00:00,10.643,7.357,0.0
2015-01-31 04:00:00,10.483,7.517,0.0
2015-01-31 05:00:00,10.341,7.659,0.0
2015-01-31 06:00:00,9.923,8.077,0.0
2015-01-31 07:00:00,9.368,8.632,0.0
2015-01-31 08:00:00,8.982,9.018,0.0
2015-01-31 09:00:00,8.643,9.357,0.0
2015-01-31 10:00:00,8.405,9.595,0.0
2015-01-31 11:00:00,8.82,9.18,0.0
2015-01-31 12:00:00,9.387,8.613,0.0
2015-01-31 13:00:00,9.944,8.056,0.0
2015-01-31 14:00:00,10.281,7.719,0.0
2015-01-31 15:00:00,10.611,7.389,0.0
2015-01-31 16:00:00,10.686,7.314,0.0
2015-01-31 17:00:00,10.359,7.641,0.0
2015-01-31 18:00:00,9.823,8.177,0.0
2015-01-31 19:00:00,8.956,9.044,0.0
2015-01-31 20:00:00,7.853,10.147,0.0
2015-01-31 21:00:00,7.277,10.723,0.0
2015-01-31 22:00:00,6.514,11.486,0.0
2015-01-31 23:00:00,5.907,12.093,0.0
2015-02-01 00:00:00,5.475,12.525,0.0
2015-02-01 01:00:00,5.09,12.91,0.0
2015-02-01 02:00:00,4.757,13.243,0.0
2015-02-01 03:00:00,4.502,13.498,0.0
2015-02-01 04:00:00,4.261,13.739,0.0
2015-02-01 05:00:00,4.146,13.854,0.0
2015-02-01 06:00:00,4.001,13.999,0.0
2015-02-01 07:00:00,3.904,14.096,0.0
2015-02-01 08:00:00,3.749,14.251,0.0
2015-02-01 09:00:00,3.741,14.259,0.0
2015-02-01 10:00:00,3.934,14.066,0.0
2015-02-01 11:00:00,4.928,13.072,0.0
2015-02-01 12:00:00,6.188,11.812,0.0
2015-02-01 13:00:00,7.481,10.519,0.0
2015-02-01 14:00:00,8.55,9.45,0.0
2015-02-01 15:00:00,9.117,8.883,0.0
2015-02-01 16:00:00,9.393,8.607,0.0
2015-02-01 17:00:00,9.283,8.717,0.0
2015-02-01 18:00:00,8.979,9.021,0.0
2015-02-01 19:00:00,8.281,9.719,0.0
2015-02-01 20:00:00,7.131,10.869,0.0
2015-02-01 21:00:00,6.645,11.355,0.0
2015-02-01 22:00:00,5.951,12.049,0.0
2015-02-01 23:00:00,5.351,12.649,0.0
2015-02-02 00:00:00,4.928,13.072,0.0
2015-02-02 01:00:00,4.661,13.339,0.0
2015-02-02 02:00:00,4.296,13.704,0.0
2015-02-02 03:00:00,4.112,13.888,0.0
2015-02-02 04:00:00,3.964,14.036,0.0
2015-02-02 05:00:00,3.897,14.103,0.0
2015-02-02 06:00:00,3.685,14.315,0.0
2015-02-02 07:00:00,3.497,14.503,0.0
2015-02-02 08:00:00,3.211,14.789,0.0
2015-02-02 09:00:00,3.174,14.826,0.0
2015-02-02 10:00:00,3.219,14.781,0.0
2015-02-02 11:00:00,4.389,13.611,0.0
2015-02-02 12:00:00,5.833,12.167,0.0
2015-02-02 13:00:00,7.139,10.861,0.0
2015-02-02 14:00:00,7.82,10.18,0.0
2015-02-02 15:00:00,8.309,9.691,0.0
2015-02-02 16:00:00,8.752,9.248,0.0
2015-02-02 17:00:00,8.682,9.318,0.0
2015-02-02 18:00:00,8.341,9.659,0.0
2015-02-02 19:00:00,7.982,10.018,0.0
2015-02-02 20:00:00,7.314,10.686,0.0
2015-02-02 21:00:00,7.162,10.838,0.0
2015-02-02 22:00:00,6.807,11.193,0.0
2015-02-02 23:00:00,6.507,11.493,0.0
2015-02-03 00:00:00,6.314,11.686,0.0
2015-02-03 01:00:00,6.392,11.608,0.0
2015-02-03 02:00:00,6.402,11.598,0.0
2015-02-03 03:00:00,6.237,11.763,0.0
2015-02-03 04:00:00,6.078,11.922,0.0
2015-02-03 05:00:00,5.966,12.034,0.0
2015-02-03 06:00:00,5.79,12.21,0.0
2015-02-03 07:00:00,5.609,12.391,0.0
2015-02-03 08:00:00,5.478,12.522,0.0
2015-02-03 09:00:00,5.127,12.873,0.0
2015-02-03 10:00:00,4.968,13.032,0.0
2015-02-03 11:00:00,6.347,11.653,0.0
2015-02-03 12:00:00,7.753,10.247,0.0
2015-02-03 13:00:00,8.669,9.331,0.0
2015-02-03 14:00:00,9.249,8.751,0.0
2015-02-03 15:00:00,9.439,8.561,0.0
2015-02-03 16:00:00,9.575,8.425,0.0
2015-02-03 17:00:00,9.331,8.669,0.0
2015-02-03 18:00:00,9.383,8.617,0.0
2015-02-03 19:00:00,8.549,9.451,0.0
2015-02-03 20:00:00,7.677,10.323,0.0
2015-02-03 21:00:00,6.803,11.197,0.0
2015-02-03 22:00:00,6.243,11.757,0.0
2015-02-03 23:00:00,5.954,12.046,0.0
2015-02-04 00:00:00,5.595,12.405,0.0
2015-02-04 01:00:00,5.243,12.757,0.0
2015-02-04 02:00:00,4.921,13.079,0.0
2015-02-04 03:00:00,4.588,13.412,0.0
2015-02-04 04:00:00,4.198,13.802,0.0
2015-02-04 05:00:00,3.746,14.254,0.0
2015-02-04 06:00:00,3.407,14.593,0.0
2015-02-04 07:00:00,2.995,15.005,0.0
2015-02-04 08:00:00,2.605,15.395,0.0
2015-02-04 09:00:00,2.261,15.739,0.0
2015-02-04 10:00:00,2.197,15.803,0.0
2015-02-04 11:00:00,2.899,15.101,0.0
2015-02-04 12:00:00,3.701,14.299,0.0
2015-02-04 13:00:00,4.566,13.434,0.0
2015-02-04 14:00:00,5.397,12.603,0.0
2015-02-04 15:00:00,5.897,12.103,0.0
2015-02-04 16:00:00,6.148,11.852,0.0
2015-02-04 17:00:00,6.366,11.634,0.0
2015-02-04 18:00:00,5.9,12.1,0.0
2015-02-04 19:00:00,5.223,12.777,0.0
2015-02-04 20:00:00,4.167,13.833,0.0
2015-02-04 21:00:00,3.446,14.554,0.0
2015-02-04 22:00:00,2.948,15.052,0.0
2015-02-04 23:00:00,2.676,15.324,0.0
2015-02-05 00:00:00,2.466,15.534,0.0
2015-02-05 01:00:00,2.436,15.564,0.0
2015-02-05 02:00:00,2.455,15.545,0.0
2015-02-05 03:00:00,2.355,15.645,0.0
2015-02-05 04:00:00,2.295,15.705,0.0
2015-02-05 05:00:00,2.191,15.809,0.0
2015-02-05 06:00:00,2.139,15.861,0.0
2015-02-05 07:00:00,2.123,15.877,0.0
2015-02-05 08:00:00,2.138,15.862,0.0
2015-02-05 09:00:00,2.271,15.729,0.0
2015-02-05 10:00:00,2.345,15.655,0.0
2015-02-05 11:00:00,3.236,14.764,0.0
2015-02-05 12:00:00,4.398,13.602,0.0
2015-02-05 13:00:00,5.59,12.41,0.0
2015-02-05 14:00:00,6.483,11.517,0.0
2015-02-05 15:00:00,7.142,10.858,0.0
2015-02-05 16:00:00,7.434,10.566,0.0
2015-02-05 17:00:00,7.365,10.635,0.0
2015-02-05 18:00:00,7.069,10.931,0.0
2015-02-05 19:00:00,6.243,11.757,0.0
2015-02-05 20:00:00,5.097,12.903,0.0
2015-02-05 21:00:00,4.263,13.737,0.0
2015-02-05 22:00:00,3.383,14.617,0.0
2015-02-05 23:00:00,2.655,15.345,0.0
2015-02-06 00:00:00,2.059,15.941,0.0
2015-02-06 01:00:00,1.585,16.415,0.0
2015-02-06 02:00:00,1.206,16.794,0.0
2015-02-06 03:00:00,1.017,16.983,0.0
2015-02-06 04:00:00,0.788,17.212,0.0
2015-02-06 05:00:00,0.67,17.33,0.0
2015-02-06 06:00:00,0.514,17.486,0.0
2015-02-06 07:00:00,0.387,17.613,0.0
2015-02-06 08:00:00,0.18,17.82,0.0
2015-02-06 09:00:00,0.259,17.741,0.0
2015-02-06 10:00:00,0.663,17.337,0.0
2015-02-06 11:00:00,2.747,15.253,0.0
2015-02-06 12:00:00,4.183,13.817,0.0
2015-02-06 13:00:00,5.273,12.727,0.0
2015-02-06 14:00:00,6.252,11.748,0.0
2015-02-06 15:00:00,6.974,11.026,0.0
2015-02-06 16:00:00,7.234,10.766,0.0
2015-02-06 17:00:00,7.14,10.86,0.0
2015-02-06 18:00:00,6.888,11.112,0.0
2015-02-06 19:00:00,6.201,11.799,0.0
2015-02-06 20:00:00,4.968,13.032,0.0
2015-02-06 21:00:00,3.929,14.071,0.0
2015-02-06 22:00:00,3.361,14.639,0.0
2015-02-06 23:00:00,2.989,15.011,0.0
2015-02-07 00:00:00,2.62,15.38,0.0
2015-02-07 01:00:00,2.187,15.813,0.0
2015-02-07 02:00:00,1.736,16.264,0.0
2015-02-07 03:00:00,1.25,16.75,0.0
2015-02-07 04:00:00,1.009,16.991,0.0
2015-02-07 05:00:00,0.872,17.128,0.0
2015-02-07 06:00:00,0.554,17.446,0.0
2015-02-07 07:00:00,0.36,17.64,0.0
2015-02-07 08:00:00,0.264,17.736,0.0
2015-02-07 09:00:00,0.501,17.499,0.0
2015-02-07 10:00:00,0.761,17.239,0.0
2015-02-07 11:00:00,3.06,14.94,0.0
2015-02-07 12:00:00,4.509,13.491,0.0
2015-02-07 13:00:00,5.374,12.626,0.0
2015-02-07 14:00:00,5.983,12.017,0.0
2015-02-07 15:00:00,6.484,11.516,0.0
2015-02-07 16:00:00,6.862,11.138,0.0
2015-02-07 17:00:00,7.076,10.924,0.0
2015-02-07 18:00:00,6.976,11.024,0.0
2015-02-07 19:00:00,6.547,11.453,0.0
2015-02-07 20:00:00,5.738,12.262,0.0
2015-02-07 21:00:00,4.916,13.084,0.0
2015-02-07 22:00:00,3.976,14.024,0.0
2015-02-07 23:00:00,3.341,14.659,0.0
2015-02-08 00:00:00,2.589,15.411,0.0
2015-02-08 01:00:00,2.072,15.928,0.0
2015-02-08 02:00:00,1.678,16.322,0.0
2015-02-08 03:00:00,1.356,16.644,0.0
2015-02-08 04:00:00,1.168,16.832,0.0
2015-02-08 05:00:00,0.966,17.034,0.0
2015-02-08 06:00:00,0.814,17.186,0.0
2015-02-08 07:00:00,0.742,17.258,0.0
2015-02-08 08:00:00,0.672,17.328,0.0
2015-02-08 09:00:00,0.447,17.553,0.0
2015-02-08 10:00:00,0.97,17.03,0.0
2015-02-08 11:00:00,3.064,14.936,0.0
2015-02-08 12:00:00,5.253,12.747,0.0
2015-02-08 13:00:00,6.852,11.148,0.0
2015-02-08 14:00:00,8.062,9.938,0.0
2015-02-08 15:00:00,8.958,9.042,0.0
2015-02-08 16:00:00,9.658,8.342,0.0
2015-02-08 17:00:00,9.916,8.084,0.0
2015-02-08 18:00:00,9.75,8.25,0.0
2015-02-08 19:00:00,8.788,9.212,0.0
2015-02-08 20:00:00,7.129,10.871,0.0
2015-02-08 21:00:00,6.423,11.577,0.0
2015-02-08 22:00:00,5.506,12.494,0.0
2015-02-08 23:00:00,4.659,13.341,0.0
2015-02-09 00:00:00,3.639,14.361,0.0
2015-02-09 01:00:00,2.697,15.303,0.0
2015-02-09 02:00:00,2.721,15.279,0.0
2015-02-09 03:00:00,2.457,15.543,0.0
2015-02-09 04:00:00,2.007,15.993,0.0
2015-02-09 05:00:00,1.735,16.265,0.0
2015-02-09 06:00:00,1.483,16.517,0.0
2015-02-09 07:00:00,1.386,16.614,0.0
2015-02-09 08:00:00,1.386,16.614,0.0
2015-02-09 09:00:00,1.534,16.466,0.0
2015-02-09 10:00:00,2.091,15.909,0.0
2015-02-09 11:00:00,4.524,13.476,0.0
2015-02-09 12:00:00,6.594,11.406,0.0
2015-02-09 13:00:00,8.057,9.943,0.0
2015-02-09 14:00:00,9.143,8.857,0.0
2015-02-09 15:00:00,9.981,8.019,0.0
2015-02-09 16:00:00,10.497,7.503,0.0
2015-02-09 17:00:00,10.651,7.349,0.0
2015-02-09 18:00:00,10.526,7.474,0.0
2015-02-09 19:00:00,9.695,8.305,0.0
2015-02-09 20:00:00,8.255,9.745,0.0
2015-02-09 21:00:00,6.973,11.027,0.0
2015-02-09 22:00:00,5.801,12.199,0.0
2015-02-09 23:00:00,5.013,12.987,0.0
2015-02-10 00:00:00,4.305,13.695,0.0
2015-02-10 01:00:00,3.547,14.453,0.0
2015-02-10 02:00:00,3.002,14.998,0.0
2015-02-10 03:00:00,2.643,15.357,0.0
2015-02-10 04:00:00,2.435,15.565,0.0
2015-02-10 05:00:00,2.371,15.629,0.0
2015-02-10 06:00:00,2.364,15.636,0.0
2015-02-10 07:00:00,2.481,15.519,0.0
2015-02-10 08:00:00,2.46,15.54,0.0
2015-02-10 09:00:00,2.557,15.443,0.0
2015-02-10 10:00:00,2.961,15.039,0.0
2015-02-10 11:00:00,5.164,12.836,0.0
2015-02-10 12:00:00,7.271,10.729,0.0
2015-02-10 13:00:00,8.76,9.24,0.0
2015-02-10 14:00:00,9.659,8.341,0.0
2015-02-10 15:00:00,10.38,7.62,0.0
2015-02-10 16:00:00,10.572,7.428,0.0
2015-02-10 17:00:00,10.677,7.323,0.0
2015-02-10 18:00:00,10.499,7.501,0.0
2015-02-10 19:00:00,9.845,8.155,0.0
2015-02-10 20:00:00,8.933,9.067,0.0
2015-02-10 21:00:00,7.498,10.502,0.0
2015-02-10 22:00:00,6.483,11.517,0.0
2015-02-10 23:00:00,5.608,12.392,0.0
2015-02-11 00:00:00,4.866,13.134,0.0
2015-02-11 01:00:00,4.395,13.605,0.0
2015-02-11 02:00:00,3.788,14.212,0.0
2015-02-11 03:00:00,3.451,14.549,0.0
2015-02-11 04:00:00,3.117,14.883,0.0
2015-02-11 05:00:00,2.798,15.202,0.0
2015-02-11 06:00:00,2.606,15.394,0.0
2015-02-11 07:00:00,2.475,15.525,0.0
2015-02-11 08:00:00,2.49,15.51,0.0
2015-02-11 09:00:00,3.093,14.907,0.0
2015-02-11 10:00:00,3.71,14.29,0.0
2015-02-11 11:00:00,6.064,11.936,0.0
2015-02-11 12:00:00,7.909,10.091,0.0
2015-02-11 13:00:00,9.143,8.857,0.0
2015-02-11 14:00:00,10.049,7.951,0.0
2015-02-11 15:00:00,10.617,7.383,0.0
2015-02-11 16:00:00,10.938,7.062,0.0
2015-02-11 17:00:00,10.92,7.08,0.0
2015-02-11 18:00:00,10.668,7.332,0.0
2015-02-11 19:00:00,10.136,7.864,0.0
2015-02-11 20:00:00,8.964,9.036,0.0
2015-02-11 21:00:00,7.987,10.013,0.0
2015-02-11 22:00:00,7.173,10.827,0.0
2015-02-11 23:00:00,6.468,11.532,0.0
2015-02-12 00:00:00,5.716,12.284,0.0
2015-02-12 01:00:00,5.067,12.933,0.0
2015-02-12 02:00:00,4.707,13.293,0.0
2015-02-12 03:00:00,4.283,13.717,0.0
2015-02-12 04:00:00,3.695,14.305,0.0
2015-02-12 05:00:00,3.559,14.441,0.0
2015-02-12 06:00:00,3.526,14.474,0.0
2015-02-12 07:00:00,3.711,14.289,0.0
2015-02-12 08:00:00,3.871,14.129,0.0
2015-02-12 09:00:00,4.259,13.741,0.0
2015-02-12 10:00:00,4.915,13.085,0.0
2015-02-12 11:00:00,7.075,10.925,0.0
2015-02-12 12:00:00,8.633,9.367,0.0
2015-02-12 13:00:00,9.675,8.325,0.0
2015-02-12 14:00:00,10.569,7.431,0.0
2015-02-12 15:00:00,11.07,6.93,0.0
2015-02-12 16:00:00,11.246,6.754,0.0
2015-02-12 17:00:00,11.325,6.675,0.0
2015-02-12 18:00:00,11.084,6.916,0.0
2015-02-12 19:00:00,10.49,7.51,0.0
2015-02-12 20:00:00,9.496,8.504,0.0
2015-02-12 21:00:00,8.589,9.411,0.0
2015-02-12 22:00:00,7.821,10.179,0.0
2015-02-12 23:00:00,7.454,10.546,0.0
2015-02-13 00:00:00,7.294,10.706,0.0
2015-02-13 01:00:00,6.926,11.074,0.0
2015-02-13 02:00:00,6.553,11.447,0.0
2015-02-13 03:00:00,6.078,11.922,0.0
2015-02-13 04:00:00,5.583,12.417,0.0
2015-02-13 05:00:00,4.975,13.025,0.0
2015-02-13 06:00:00,4.492,13.508,0.0
2015-02-13 07:00:00,4.1,13.9,0.0
2015-02-13 08:00:00,3.778,14.222,0.0
2015-02-13 09:00:00,3.215,14.785,0.0
2015-02-13 10:00:00,3.908,14.092,0.0
2015-02-13 11:00:00,6.296,11.704,0.0
2015-02-13 12:00:00,8.591,9.409,0.0
2015-02-13 13:00:00,10.574,7.426,0.0
2015-02-13 14:00:00,12.1,5.9,0.0
2015-02-13 15:00:00,12.992,5.008,0.0
2015-02-13 16:00:00,13.414,4.586,0.0
2015-02-13 17:00:00,13.504,4.496,0.0
2015-02-13 18:00:00,13.155,4.845,0.0
2015-02-13 19:00:00,12.226,5.774,0.0
2015-02-13 20:00:00,10.925,7.075,0.0
2015-02-13 21:00:00,10.266,7.734,0.0
2015-02-13 22:00:00,9.562,8.438,0.0
2015-02-13 23:00:00,8.892,9.108,0.0
2015-02-14 00:00:00,8.226,9.774,0.0
2015-02-14 01:00:00,7.825,10.175,0.0
2015-02-14 02:00:00,7.492,10.508,0.0
2015-02-14 03:00:00,7.114,10.886,0.0
2015-02-14 04:00:00,6.863,11.137,0.0
2015-02-14 05:00:00,6.831,11.169,0.0
2015-02-14 06:00:00,6.862,11.138,0.0
2015-02-14 07:00:00,6.827,11.173,0.0
2015-02-14 08:00:00,6.873,11.127,0.0
2015-02-14 09:00:00,7.2,10.8,0.0
2015-02-14 10:00:00,7.548,10.452,0.0
2015-02-14 11:00:00,9.151,8.849,0.0
2015-02-14 12:00:00,10.414,7.586,0.0
2015-02-14 13:00:00,11.534,6.466,0.0
2015-02-14 14:00:00,12.663,5.337,0.0
2015-02-14 15:00:00,13.479,4.521,0.0
2015-02-14 16:00:00,13.829,4.171,0.0
2015-02-14 17:00:00,13.811,4.189,0.0
2015-02-14 18:00:00,13.324,4.676,0.0
2015-02-14 19:00:00,12.364,5.636,0.0
2015-02-14 20:00:00,11.274,6.726,0.0
2015-02-14 21:00:00,10.76,7.24,0.0
2015-02-14 22:00:00,10.211,7.789,0.0
2015-02-14 23:00:00,9.719,8.281,0.0
2015-02-15 00:00:00,9.384,8.616,0.0
2015-02-15 01:00:00,9.117,8.883,0.0
2015-02-15 02:00:00,8.952,9.048,0.0
2015-02-15 03:00:00,8.836,9.164,0.0
2015-02-15 04:00:00,8.697,9.303,0.0
2015-02-15 05:00:00,8.57,9.43,0.0
2015-02-15 06:00:00,8.462,9.538,0.0
2015-02-15 07:00:00,8.28,9.72,0.0
2015-02-15 08:00:00,7.996,10.004,0.0
2015-02-15 09:00:00,8.138,9.862,0.0
2015-02-15 10:00:00,8.55,9.45,0.0
2015-02-15 11:00:00,9.817,8.183,0.0
2015-02-15 12:00:00,11.01,6.99,0.0
2015-02-15 13:00:00,12.051,5.949,0.0
2015-02-15 14:00:00,12.991,5.009,0.0
2015-02-15 15:00:00,13.417,4.583,0.0
2015-02-15 16:00:00,13.841,4.159,0.0
2015-02-15 17:00:00,13.879,4.121,0.0
2015-02-15 18:00:00,13.437,4.563,0.0
2015-02-15 19:00:00,12.738,5.262,0.0
2015-02-15 20:00:00,11.78,6.22,0.0
2015-02-15 21:00:00,11.293,6.707,0.0
2015-02-15 22:00:00,10.514,7.486,0.0
2015-02-15 23:00:00,10.072,7.928,0.0
2015-02-16 00:00:00,9.646,8.354,0.0
2015-02-16 01:00:00,9.04,8.96,0.0
2015-02-16 02:00:00,8.461,9.539,0.0
2015-02-16 03:00:00,7.961,10.039,0.0
2015-02-16 04:00:00,7.536,10.464,0.0
2015-02-16 05:00:00,7.031,10.969,0.0
2015-02-16 06:00:00,6.669,11.331,0.0
2015-02-16 07:00:00,6.277,11.723,0.0
2015-02-16 08:00:00,5.976,12.024,0.0
2015-02-16 09:00:00,6.656,11.344,0.0
2015-02-16 10:00:00,7.297,10.703,0.0
2015-02-16 11:00:00,8.994,9.006,0.0
2015-02-16 12:00:00,10.715,7.285,0.0
2015-02-16 13:00:00,12.078,5.922,0.0
